State,Group,Obesity_Rate,Category
Mississippi,Some post-H.S.,41.3,Education
Mississippi,College graduate,37.0,Education
Montana,Less than H.S.,33.1,Education
Montana,H.S. or G.E.D.,33.3,Education
Montana,Some post-H.S.,33.7,Education
Montana,College graduate,25.6,Education
North Carolina,Less than H.S.,37.2,Education
North Carolina,H.S. or G.E.D.,34.8,Education
North Carolina,Some post-H.S.,36.9,Education
North Carolina,College graduate,31.1,Education
North Dakota,Less than H.S.,32.3,Education
North Dakota,H.S. or G.E.D.,36.9,Education
North Dakota,Some post-H.S.,39.2,Education
North Dakota,College graduate,35.0,Education
Nebraska,Less than H.S.,43.3,Education
Nebraska,H.S. or G.E.D.,37.6,Education
Nebraska,Some post-H.S.,39.6,Education
Nebraska,College graduate,34.2,Education
New Hampshire,Less than H.S.,37.3,Education
New Hampshire,H.S. or G.E.D.,34.1,Education
New Hampshire,Some post-H.S.,33.9,Education
New Hampshire,College graduate,25.5,Education
New Jersey,Less than H.S.,30.8,Education
New Jersey,H.S. or G.E.D.,30.7,Education
New Jersey,Some post-H.S.,32.4,Education
New Jersey,College graduate,22.0,Education
New Mexico,Less than H.S.,41.1,Education
New Mexico,H.S. or G.E.D.,36.1,Education
New Mexico,Some post-H.S.,38.5,Education
New Mexico,College graduate,25.4,Education
Nevada,Less than H.S.,40.4,Education
Nevada,H.S. or G.E.D.,35.9,Education
Nevada,Some post-H.S.,34.9,Education
Nevada,College graduate,28.6,Education
New York,Less than H.S.,35.3,Education
New York,H.S. or G.E.D.,31.9,Education
New York,Some post-H.S.,33.5,Education
New York,College graduate,23.5,Education
Ohio,Less than H.S.,34.2,Education
Ohio,H.S. or G.E.D.,39.3,Education
Ohio,Some post-H.S.,39.6,Education
Ohio,College graduate,32.2,Education
Oklahoma,Less than H.S.,37.2,Education
Oklahoma,H.S. or G.E.D.,35.6,Education
Oklahoma,Some post-H.S.,40.3,Education
Oklahoma,College graduate,33.7,Education
Oregon,Less than H.S.,40.3,Education
Oregon,H.S. or G.E.D.,35.5,Education
Oregon,Some post-H.S.,36.5,Education
Oregon,College graduate,27.7,Education
Pennsylvania,Less than H.S.,35.8,Education
Pennsylvania,H.S. or G.E.D.,36.2,Education
Pennsylvania,Some post-H.S.,38.1,Education
Pennsylvania,College graduate,28.3,Education
Rhode Island,Less than H.S.,41.1,Education
Rhode Island,H.S. or G.E.D.,32.9,Education
Rhode Island,Some post-H.S.,33.1,Education
Rhode Island,College graduate,25.3,Education
South Carolina,Less than H.S.,36.2,Education
South Carolina,H.S. or G.E.D.,37.2,Education
South Carolina,Some post-H.S.,34.7,Education
South Carolina,College graduate,31.4,Education
South Dakota,Less than H.S.,39.8,Education
South Dakota,H.S. or G.E.D.,40.6,Education
South Dakota,Some post-H.S.,33.9,Education
South Dakota,College graduate,36.1,Education
Texas,Less than H.S.,39.6,Education
Texas,H.S. or G.E.D.,37.1,Education
Texas,Some post-H.S.,36.7,Education
Texas,College graduate,31.7,Education
Utah,Less than H.S.,34.8,Education
Utah,H.S. or G.E.D.,30.6,Education
Utah,Some post-H.S.,32.7,Education
Utah,College graduate,28.8,Education
Virginia,Less than H.S.,39.8,Education
Virginia,H.S. or G.E.D.,33.5,Education
Virginia,Some post-H.S.,36.1,Education
Virginia,College graduate,27.2,Education
Virgin Islands,Less than H.S.,,Education
Virgin Islands,H.S. or G.E.D.,37.1,Education
Virgin Islands,Some post-H.S.,46.1,Education
Virgin Islands,College graduate,38.5,Education
Vermont,Less than H.S.,33.2,Education
Vermont,H.S. or G.E.D.,33.8,Education
Vermont,Some post-H.S.,33.5,Education
Vermont,College graduate,21.5,Education
Washington,Less than H.S.,34.4,Education
Washington,H.S. or G.E.D.,35.2,Education
Washington,Some post-H.S.,35.3,Education
Washington,College graduate,25.1,Education
Wisconsin,Less than H.S.,36.3,Education
Wisconsin,H.S. or G.E.D.,36.8,Education
Wisconsin,Some post-H.S.,41.4,Education
Wisconsin,College graduate,34.0,Education
West Virginia,Less than H.S.,39.9,Education
West Virginia,H.S. or G.E.D.,42.4,Education
West Virginia,Some post-H.S.,45.1,Education
West Virginia,College graduate,35.7,Education
Wyoming,Less than H.S.,33.3,Education
Wyoming,H.S. or G.E.D.,33.3,Education
Wyoming,Some post-H.S.,37.0,Education
Wyoming,College graduate,25.4,Education
Alaska,Less than H.S.,32.9,Education
Alaska,H.S. or G.E.D.,35.8,Education
Alaska,Some post-H.S.,38.0,Education
Alaska,College graduate,31.9,Education
Alabama,Less than H.S.,38.0,Education
Alabama,H.S. or G.E.D.,39.4,Education
Alabama,Some post-H.S.,42.9,Education
Alabama,College graduate,35.0,Education
Arkansas,Less than H.S.,45.8,Education
Arkansas,H.S. or G.E.D.,39.7,Education
Arkansas,Some post-H.S.,42.5,Education
Arkansas,College graduate,33.9,Education
Arizona,Less than H.S.,35.9,Education
Arizona,H.S. or G.E.D.,30.0,Education
Arizona,Some post-H.S.,36.2,Education
Arizona,College graduate,26.8,Education
California,Less than H.S.,33.8,Education
California,H.S. or G.E.D.,32.0,Education
California,Some post-H.S.,30.8,Education
California,College graduate,19.4,Education
Colorado,Less than H.S.,27.1,Education
Colorado,H.S. or G.E.D.,26.7,Education
Colorado,Some post-H.S.,29.3,Education
Colorado,College graduate,20.2,Education
Connecticut,Less than H.S.,32.4,Education
Connecticut,H.S. or G.E.D.,31.8,Education
Connecticut,Some post-H.S.,33.5,Education
Connecticut,College graduate,24.0,Education
District of Columbia,Less than H.S.,30.2,Education
District of Columbia,H.S. or G.E.D.,32.8,Education
District of Columbia,Some post-H.S.,27.1,Education
District of Columbia,College graduate,19.4,Education
Delaware,Less than H.S.,28.4,Education
Delaware,H.S. or G.E.D.,40.8,Education
Delaware,Some post-H.S.,41.6,Education
Delaware,College graduate,27.2,Education
Florida,Less than H.S.,32.9,Education
Florida,H.S. or G.E.D.,29.7,Education
Florida,Some post-H.S.,34.1,Education
Florida,College graduate,25.6,Education
Georgia,Less than H.S.,38.1,Education
Georgia,H.S. or G.E.D.,36.8,Education
Georgia,Some post-H.S.,37.9,Education
Georgia,College graduate,29.3,Education
Hawaii,Less than H.S.,30.6,Education
Hawaii,H.S. or G.E.D.,30.9,Education
Hawaii,Some post-H.S.,27.0,Education
Hawaii,College graduate,20.2,Education
Iowa,Less than H.S.,37.8,Education
Iowa,H.S. or G.E.D.,39.0,Education
Iowa,Some post-H.S.,39.6,Education
Iowa,College graduate,34.4,Education
Idaho,Less than H.S.,31.9,Education
Idaho,H.S. or G.E.D.,32.2,Education
Idaho,Some post-H.S.,33.4,Education
Idaho,College graduate,25.9,Education
Illinois,Less than H.S.,39.2,Education
Illinois,H.S. or G.E.D.,39.0,Education
Illinois,Some post-H.S.,39.3,Education
Illinois,College graduate,29.8,Education
Indiana,Less than H.S.,41.6,Education
Indiana,H.S. or G.E.D.,38.0,Education
Indiana,Some post-H.S.,39.6,Education
Indiana,College graduate,34.3,Education
Kansas,Less than H.S.,35.3,Education
Kansas,H.S. or G.E.D.,37.5,Education
Kansas,Some post-H.S.,38.6,Education
Kansas,College graduate,31.8,Education
Louisiana,Less than H.S.,45.6,Education
Louisiana,H.S. or G.E.D.,39.1,Education
Louisiana,Some post-H.S.,41.5,Education
Louisiana,College graduate,35.9,Education
Massachusetts,Less than H.S.,36.0,Education
Massachusetts,H.S. or G.E.D.,31.9,Education
Massachusetts,Some post-H.S.,28.5,Education
Massachusetts,College graduate,22.2,Education
Maryland,Less than H.S.,40.1,Education
Maryland,H.S. or G.E.D.,36.0,Education
Maryland,Some post-H.S.,36.8,Education
Maryland,College graduate,29.8,Education
Maine,Less than H.S.,34.8,Education
Maine,H.S. or G.E.D.,35.3,Education
Maine,Some post-H.S.,36.8,Education
Maine,College graduate,25.3,Education
Michigan,Less than H.S.,33.7,Education
Michigan,H.S. or G.E.D.,36.4,Education
Michigan,Some post-H.S.,38.4,Education
Michigan,College graduate,31.3,Education
Minnesota,Less than H.S.,34.2,Education
Minnesota,H.S. or G.E.D.,35.0,Education
Minnesota,Some post-H.S.,37.4,Education
Minnesota,College graduate,28.1,Education
Missouri,Less than H.S.,37.2,Education
Missouri,H.S. or G.E.D.,34.6,Education
Missouri,Some post-H.S.,38.4,Education
Missouri,College graduate,32.1,Education
Mississippi,Less than H.S.,48.6,Education
Mississippi,H.S. or G.E.D.,37.8,Education
Mississippi,Some post-H.S.,40.6,Education
Mississippi,College graduate,36.4,Education
Montana,Less than H.S.,30.3,Education
Montana,H.S. or G.E.D.,34.0,Education
Montana,Some post-H.S.,32.5,Education
Montana,College graduate,24.8,Education
North Carolina,Less than H.S.,42.4,Education
North Carolina,H.S. or G.E.D.,31.4,Education
North Carolina,Some post-H.S.,36.6,Education
North Carolina,College graduate,31.0,Education
North Dakota,Less than H.S.,36.5,Education
North Dakota,H.S. or G.E.D.,34.9,Education
North Dakota,Some post-H.S.,38.2,Education
North Dakota,College graduate,32.6,Education
Nebraska,Less than H.S.,37.6,Education
Nebraska,H.S. or G.E.D.,36.6,Education
Nebraska,Some post-H.S.,38.7,Education
Nebraska,College graduate,34.1,Education
New Hampshire,Less than H.S.,46.7,Education
New Hampshire,H.S. or G.E.D.,35.4,Education
New Hampshire,Some post-H.S.,34.7,Education
New Hampshire,College graduate,27.0,Education
New Jersey,Less than H.S.,36.0,Education
New Jersey,H.S. or G.E.D.,32.1,Education
New Jersey,Some post-H.S.,29.5,Education
New Jersey,College graduate,24.8,Education
New Mexico,Less than H.S.,45.5,Education
New Mexico,H.S. or G.E.D.,36.1,Education
New Mexico,Some post-H.S.,35.2,Education
New Mexico,College graduate,29.4,Education
Nevada,Less than H.S.,28.3,Education
Nevada,H.S. or G.E.D.,30.6,Education
Nevada,Some post-H.S.,34.6,Education
Nevada,College graduate,26.9,Education
New York,Less than H.S.,30.8,Education
New York,H.S. or G.E.D.,31.4,Education
New York,Some post-H.S.,31.7,Education
New York,College graduate,22.2,Education
Ohio,Less than H.S.,34.2,Education
Ohio,H.S. or G.E.D.,37.6,Education
Ohio,Some post-H.S.,40.3,Education
Ohio,College graduate,31.6,Education
Oklahoma,Less than H.S.,41.8,Education
Oklahoma,H.S. or G.E.D.,38.8,Education
Oklahoma,Some post-H.S.,42.3,Education
Oklahoma,College graduate,32.8,Education
Oregon,Less than H.S.,46.3,Education
Oregon,H.S. or G.E.D.,34.7,Education
Oregon,Some post-H.S.,35.7,Education
Oregon,College graduate,27.5,Education
Rhode Island,Less than H.S.,37.6,Education
Rhode Island,H.S. or G.E.D.,35.2,Education
Rhode Island,Some post-H.S.,31.1,Education
Rhode Island,College graduate,27.1,Education
South Carolina,Less than H.S.,39.6,Education
South Carolina,H.S. or G.E.D.,35.8,Education
South Carolina,Some post-H.S.,40.2,Education
South Carolina,College graduate,29.6,Education
South Dakota,Less than H.S.,29.9,Education
South Dakota,H.S. or G.E.D.,34.3,Education
South Dakota,Some post-H.S.,38.8,Education
South Dakota,College graduate,36.7,Education
Tennessee,Less than H.S.,35.6,Education
Tennessee,H.S. or G.E.D.,38.8,Education
Tennessee,Some post-H.S.,40.8,Education
Tennessee,College graduate,33.2,Education
Texas,Less than H.S.,38.5,Education
Texas,H.S. or G.E.D.,36.8,Education
Texas,Some post-H.S.,35.6,Education
Texas,College graduate,29.4,Education
Utah,Less than H.S.,33.6,Education
Utah,H.S. or G.E.D.,30.4,Education
Utah,Some post-H.S.,32.5,Education
Utah,College graduate,26.6,Education
Virginia,Less than H.S.,36.6,Education
Virginia,H.S. or G.E.D.,36.9,Education
Virginia,Some post-H.S.,37.6,Education
Virginia,College graduate,29.5,Education
Virgin Islands,Less than H.S.,27.2,Education
Virgin Islands,H.S. or G.E.D.,36.2,Education
Virgin Islands,Some post-H.S.,30.2,Education
Virgin Islands,College graduate,31.4,Education
Vermont,Less than H.S.,35.8,Education
Vermont,H.S. or G.E.D.,32.3,Education
Vermont,Some post-H.S.,30.8,Education
Vermont,College graduate,23.5,Education
Washington,Less than H.S.,37.8,Education
Washington,H.S. or G.E.D.,33.2,Education
Washington,Some post-H.S.,33.9,Education
Washington,College graduate,24.2,Education
Wisconsin,Less than H.S.,37.9,Education
Wisconsin,H.S. or G.E.D.,37.0,Education
Wisconsin,Some post-H.S.,36.9,Education
Wisconsin,College graduate,33.5,Education
West Virginia,Less than H.S.,38.0,Education
West Virginia,H.S. or G.E.D.,43.6,Education
West Virginia,Some post-H.S.,42.7,Education
West Virginia,College graduate,36.3,Education
Wyoming,Less than H.S.,38.1,Education
Wyoming,H.S. or G.E.D.,35.7,Education
Wyoming,Some post-H.S.,34.9,Education
Wyoming,College graduate,27.4,Education
Alaska,Less than H.S.,33.4,Education
Alaska,H.S. or G.E.D.,34.6,Education
Alaska,Some post-H.S.,36.0,Education
Alaska,College graduate,24.1,Education
Alabama,Less than H.S.,32.6,Education
Alabama,H.S. or G.E.D.,40.0,Education
Alabama,Some post-H.S.,40.5,Education
Alabama,College graduate,36.3,Education
Arkansas,Less than H.S.,30.4,Education
Arkansas,H.S. or G.E.D.,39.1,Education
Arkansas,Some post-H.S.,39.3,Education
Arkansas,College graduate,36.1,Education
Arizona,Less than H.S.,38.3,Education
Arizona,H.S. or G.E.D.,33.5,Education
Arizona,Some post-H.S.,34.9,Education
Arizona,College graduate,29.0,Education
California,Less than H.S.,36.7,Education
California,H.S. or G.E.D.,29.0,Education
California,Some post-H.S.,32.0,Education
California,College graduate,20.2,Education
Colorado,Less than H.S.,29.4,Education
Colorado,H.S. or G.E.D.,27.8,Education
Colorado,Some post-H.S.,28.2,Education
Colorado,College graduate,20.2,Education
Connecticut,Less than H.S.,38.5,Education
Connecticut,H.S. or G.E.D.,33.8,Education
Connecticut,Some post-H.S.,34.8,Education
Connecticut,College graduate,23.6,Education
District of Columbia,Less than H.S.,35.8,Education
District of Columbia,H.S. or G.E.D.,41.3,Education
District of Columbia,Some post-H.S.,28.6,Education
District of Columbia,College graduate,17.4,Education
Delaware,Less than H.S.,46.5,Education
Delaware,H.S. or G.E.D.,37.3,Education
Delaware,Some post-H.S.,38.3,Education
Delaware,College graduate,35.6,Education
Florida,Less than H.S.,38.4,Education
Florida,H.S. or G.E.D.,34.1,Education
Florida,Some post-H.S.,32.9,Education
Florida,College graduate,25.1,Education
Georgia,Less than H.S.,40.9,Education
Georgia,H.S. or G.E.D.,40.0,Education
Georgia,Some post-H.S.,39.3,Education
Georgia,College graduate,30.3,Education
Hawaii,Less than H.S.,34.5,Education
Hawaii,H.S. or G.E.D.,29.6,Education
Hawaii,Some post-H.S.,26.5,Education
Hawaii,College graduate,19.7,Education
Iowa,Less than H.S.,37.6,Education
Iowa,H.S. or G.E.D.,39.2,Education
Iowa,Some post-H.S.,40.0,Education
Iowa,College graduate,31.9,Education
Idaho,Less than H.S.,40.6,Education
Idaho,H.S. or G.E.D.,33.4,Education
Idaho,Some post-H.S.,35.1,Education
Idaho,College graduate,28.1,Education
Illinois,Less than H.S.,40.5,Education
Illinois,H.S. or G.E.D.,37.3,Education
Illinois,Some post-H.S.,34.1,Education
Illinois,College graduate,27.4,Education
Indiana,Less than H.S.,40.9,Education
Indiana,H.S. or G.E.D.,37.7,Education
Indiana,Some post-H.S.,38.8,Education
Indiana,College graduate,34.6,Education
Kansas,Less than H.S.,35.0,Education
Kansas,H.S. or G.E.D.,38.6,Education
Kansas,Some post-H.S.,37.3,Education
Kansas,College graduate,31.6,Education
Kentucky,Less than H.S.,34.5,Education
Kentucky,H.S. or G.E.D.,40.9,Education
Kentucky,Some post-H.S.,40.1,Education
Kentucky,College graduate,31.6,Education
Louisiana,Less than H.S.,44.7,Education
Louisiana,H.S. or G.E.D.,42.1,Education
Louisiana,Some post-H.S.,41.2,Education
Louisiana,College graduate,33.0,Education
Massachusetts,Less than H.S.,30.2,Education
Massachusetts,H.S. or G.E.D.,31.5,Education
Massachusetts,Some post-H.S.,30.0,Education
Massachusetts,College graduate,22.4,Education
Maryland,Less than H.S.,35.8,Education
Maryland,H.S. or G.E.D.,37.6,Education
Maryland,Some post-H.S.,37.1,Education
Maryland,College graduate,26.9,Education
Maine,Less than H.S.,32.1,Education
Maine,H.S. or G.E.D.,34.9,Education
Maine,Some post-H.S.,37.0,Education
Maine,College graduate,27.6,Education
Michigan,Less than H.S.,36.5,Education
Michigan,H.S. or G.E.D.,35.6,Education
Michigan,Some post-H.S.,37.0,Education
Michigan,College graduate,29.7,Education
Minnesota,Less than H.S.,40.4,Education
Minnesota,H.S. or G.E.D.,33.8,Education
Minnesota,Some post-H.S.,36.6,Education
Minnesota,College graduate,29.4,Education
Missouri,Less than H.S.,41.8,Education
Missouri,H.S. or G.E.D.,34.4,Education
Missouri,Some post-H.S.,39.4,Education
Missouri,College graduate,33.5,Education
Mississippi,Less than H.S.,36.0,Education
Mississippi,H.S. or G.E.D.,38.7,Education
Mississippi,Some post-H.S.,41.8,Education
Mississippi,College graduate,39.3,Education
Montana,Less than H.S.,25.9,Education
Montana,H.S. or G.E.D.,31.9,Education
Montana,Some post-H.S.,35.1,Education
Montana,College graduate,24.9,Education
North Carolina,Less than H.S.,34.8,Education
North Carolina,H.S. or G.E.D.,33.4,Education
North Carolina,Some post-H.S.,41.0,Education
North Carolina,College graduate,27.2,Education
North Dakota,Less than H.S.,34.6,Education
North Dakota,H.S. or G.E.D.,36.0,Education
North Dakota,Some post-H.S.,38.2,Education
North Dakota,College graduate,31.3,Education
Nebraska,Less than H.S.,32.6,Education
Nebraska,H.S. or G.E.D.,37.7,Education
Nebraska,Some post-H.S.,38.5,Education
Nebraska,College graduate,30.2,Education
New Hampshire,Less than H.S.,36.3,Education
New Hampshire,H.S. or G.E.D.,32.1,Education
New Hampshire,Some post-H.S.,33.5,Education
New Hampshire,College graduate,25.3,Education
New Jersey,Less than H.S.,33.7,Education
New Jersey,H.S. or G.E.D.,31.2,Education
New Jersey,Some post-H.S.,32.6,Education
New Jersey,College graduate,24.4,Education
New Mexico,Less than H.S.,36.6,Education
New Mexico,H.S. or G.E.D.,35.4,Education
New Mexico,Some post-H.S.,34.8,Education
New Mexico,College graduate,24.0,Education
Nevada,Less than H.S.,34.6,Education
Nevada,H.S. or G.E.D.,36.4,Education
Nevada,Some post-H.S.,35.8,Education
Nevada,College graduate,27.1,Education
New York,Less than H.S.,34.5,Education
New York,H.S. or G.E.D.,33.8,Education
New York,Some post-H.S.,33.2,Education
New York,College graduate,23.9,Education
Ohio,Less than H.S.,37.8,Education
Ohio,H.S. or G.E.D.,40.0,Education
Ohio,Some post-H.S.,40.8,Education
Ohio,College graduate,33.1,Education
Oklahoma,Less than H.S.,38.5,Education
Oklahoma,H.S. or G.E.D.,40.9,Education
Oklahoma,Some post-H.S.,42.4,Education
Oklahoma,College graduate,36.4,Education
Oregon,Less than H.S.,30.8,Education
Oregon,H.S. or G.E.D.,34.0,Education
Oregon,Some post-H.S.,34.3,Education
Oregon,College graduate,25.0,Education
Pennsylvania,Less than H.S.,45.5,Education
Pennsylvania,H.S. or G.E.D.,36.1,Education
Pennsylvania,Some post-H.S.,34.8,Education
Pennsylvania,College graduate,25.5,Education
Rhode Island,Less than H.S.,34.9,Education
Rhode Island,H.S. or G.E.D.,33.4,Education
Rhode Island,Some post-H.S.,33.8,Education
Rhode Island,College graduate,24.4,Education
South Carolina,Less than H.S.,35.4,Education
South Carolina,H.S. or G.E.D.,35.9,Education
South Carolina,Some post-H.S.,36.7,Education
South Carolina,College graduate,32.3,Education
South Dakota,Less than H.S.,33.4,Education
South Dakota,H.S. or G.E.D.,35.0,Education
South Dakota,Some post-H.S.,44.3,Education
South Dakota,College graduate,30.5,Education
Tennessee,Less than H.S.,40.7,Education
Tennessee,H.S. or G.E.D.,42.9,Education
Tennessee,Some post-H.S.,39.3,Education
Tennessee,College graduate,32.5,Education
Texas,Less than H.S.,40.1,Education
Texas,H.S. or G.E.D.,38.0,Education
Texas,Some post-H.S.,35.7,Education
Texas,College graduate,31.0,Education
Utah,Less than H.S.,30.8,Education
Utah,H.S. or G.E.D.,31.3,Education
Utah,Some post-H.S.,34.0,Education
Utah,College graduate,27.7,Education
Virginia,Less than H.S.,40.8,Education
Virginia,H.S. or G.E.D.,36.4,Education
Virginia,Some post-H.S.,39.0,Education
Virginia,College graduate,30.0,Education
Virgin Islands,Less than H.S.,20.3,Education
Virgin Islands,H.S. or G.E.D.,41.0,Education
Virgin Islands,Some post-H.S.,22.8,Education
Virgin Islands,College graduate,32.3,Education
Vermont,Less than H.S.,37.0,Education
Vermont,H.S. or G.E.D.,31.4,Education
Vermont,Some post-H.S.,29.5,Education
Vermont,College graduate,19.7,Education
Washington,Less than H.S.,35.9,Education
Washington,H.S. or G.E.D.,35.2,Education
Washington,Some post-H.S.,35.9,Education
Washington,College graduate,24.2,Education
Wisconsin,Less than H.S.,40.0,Education
Wisconsin,H.S. or G.E.D.,40.2,Education
Wisconsin,Some post-H.S.,40.0,Education
Wisconsin,College graduate,31.7,Education
West Virginia,Less than H.S.,39.6,Education
West Virginia,H.S. or G.E.D.,42.4,Education
West Virginia,Some post-H.S.,42.6,Education
West Virginia,College graduate,37.0,Education
Wyoming,Less than H.S.,41.0,Education
Wyoming,H.S. or G.E.D.,35.7,Education
Wyoming,Some post-H.S.,37.2,Education
Wyoming,College graduate,26.4,Education
Alaska,"Less than $15,000",33.3,Income
Alaska,"$15,000-$24,999",34.4,Income
Alaska,"$25,000-$34,999",39.1,Income
Alaska,"$35,000-$49,999",30.4,Income
Alaska,"$50,000-$99,999",33.3,Income
Alaska,"$100,000-$199,999",38.3,Income
Alaska,"$200,000+",36.6,Income
Alabama,"Less than $15,000",41.4,Income
Alabama,"$15,000-$24,999",38.8,Income
Alabama,"$25,000-$34,999",45.9,Income
Alabama,"$35,000-$49,999",41.4,Income
Alabama,"$50,000-$99,999",41.9,Income
Alabama,"$100,000-$199,999",37.2,Income
Alabama,"$200,000+",28.1,Income
Arkansas,"Less than $15,000",39.6,Income
Arkansas,"$15,000-$24,999",39.9,Income
Arkansas,"$25,000-$34,999",39.4,Income
Arkansas,"$35,000-$49,999",43.3,Income
Arkansas,"$50,000-$99,999",39.7,Income
Arkansas,"$100,000-$199,999",38.7,Income
Arkansas,"$200,000+",29.2,Income
Arizona,"Less than $15,000",36.0,Income
Arizona,"$15,000-$24,999",37.0,Income
Arizona,"$25,000-$34,999",39.8,Income
Arizona,"$35,000-$49,999",35.6,Income
Arizona,"$50,000-$99,999",35.3,Income
Arizona,"$100,000-$199,999",34.6,Income
Arizona,"$200,000+",23.7,Income
California,"Less than $15,000",32.4,Income
California,"$15,000-$24,999",31.2,Income
California,"$25,000-$34,999",36.6,Income
California,"$35,000-$49,999",30.4,Income
California,"$50,000-$99,999",32.0,Income
California,"$100,000-$199,999",28.4,Income
California,"$200,000+",19.9,Income
Colorado,"Less than $15,000",33.2,Income
Colorado,"$15,000-$24,999",28.4,Income
Colorado,"$25,000-$34,999",29.8,Income
Colorado,"$35,000-$49,999",28.0,Income
Colorado,"$50,000-$99,999",26.2,Income
Colorado,"$100,000-$199,999",24.3,Income
Colorado,"$200,000+",18.9,Income
Connecticut,"Less than $15,000",37.5,Income
Connecticut,"$15,000-$24,999",39.6,Income
Connecticut,"$25,000-$34,999",38.2,Income
Connecticut,"$35,000-$49,999",34.4,Income
Connecticut,"$50,000-$99,999",36.6,Income
Connecticut,"$100,000-$199,999",31.2,Income
Connecticut,"$200,000+",22.7,Income
District of Columbia,"Less than $15,000",28.8,Income
District of Columbia,"$15,000-$24,999",34.1,Income
District of Columbia,"$25,000-$34,999",31.1,Income
